*1*1,0
*1*2,0
*1*3,0
*1*4,0
*1*5,0
*1*6,0
*1*7,0
*1*8,0
*1*9,0
*1*10,0
*1*11,0
*1*12,0
*1*13,0
*1*14,0
*1*15,0
*1*16,0
*1*17,0
*1*18,0
*1*19,0
*1*20,0
*1*21,0
*1*22,0
*1*23,0
*1*24,0
*1*25,0
*1*26,0
*1*27,0
*1*28,0
*1*29,0
*1*30,0
*1*31,0
*1*32,0
*1*33,0
*1*34,0
*1*35,0
*1*36,0
*1*37,0
*1*38,0
*1*39,0
*1*40,0
*1*41,0
*1*42,0
*1*43,0
*1*44,0
*1*45,0
*1*46,0
*1*47,0
*1*48,0
*1*49,0
*1*50,0
*1*51,0
*1*52,0
*1*53,0
*1*54,0
*1*55,0
*1*56,0
*1*57,0
*1*58,0
*1*59,0
*1*60,0
*1*61,0
*1*62,0
*1*63,0
*1*64,0
*1*65,0
*1*66,0
*1*67,0
*1*68,0
*1*69,0
*1*70,0
*1*71,0
*1*72,0
*1*73,0
*1*74,0
*1*75,0
*1*76,0
*1*77,0
*1*78,0
*1*79,0
*1*80,0
*1*81,0
*1*82,0
*1*83,0
*1*84,0
*1*85,0
*1*86,0
*1*87,0
*1*88,0
*1*89,0
*1*90,0
*1*91,0
*1*92,0
*1*93,0
*1*94,0
*1*95,0
*1*96,0
*1*97,0
*1*98,0
*1*99,0
*1*100,0
*1*101,0
*1*102,0
*1*103,0
*1*104,0
*1*105,0
*1*106,0
*1*107,0
*1*108,0
*1*109,0
*1*110,0
*1*111,0
*1*112,0
*1*113,0
*1*114,0
*1*115,0
*1*116,0
*1*117,0
*1*118,0
*1*119,0
*1*120,0
*1*121,0
*1*122,0
*1*123,0
*1*124,0
*1*125,0
*1*126,0
*1*127,0
*1*128,0
*1*129,0
*1*130,0
*1*131,0
*1*132,0
*1*133,0
*1*134,0
*1*135,0
*1*136,0
*1*137,0
*1*138,0
*1*139,0
*1*140,0
*1*141,0
*1*142,0
*1*143,0
*1*144,0
*1*145,0
*1*146,0
*1*147,0
*1*148,0
*1*149,0
*1*150,0
*1*151,0
*1*152,0
*1*153,0
*1*154,0
*1*155,0
*1*156,0
*1*157,0
*1*158,0
*1*159,0
*1*160,0
*1*161,0
*1*162,0
*1*163,0
*1*164,0
*1*165,0
*1*166,0
*1*167,0
*1*168,0
*1*169,0
*1*170,0
*1*171,0
*1*172,0
*1*173,0
*1*174,0
*1*175,0
*1*176,0
*1*177,0
*1*178,0
*1*179,0
*1*180,0
*1*181,0
*1*182,0
*1*183,0
*1*184,0
*1*185,0
*1*186,0
*1*187,0
*1*188,0
*1*189,0
*1*190,0
*1*191,0
*1*192,0
*1*193,0
*1*194,0
*1*195,0
*1*196,0
*1*197,0
*1*198,0
*1*199,0
*1*200,0
*1*201,0
*1*202,0
*1*203,0
*1*204,0
*1*205,0
*1*206,0
*1*207,0
*1*208,0
*1*209,0
*1*210,0
*1*211,0
*1*212,0
*1*213,0
*1*214,0
*1*215,0
*1*216,0
*1*217,0
*1*218,0
*1*219,0
*1*220,0,3,2
*1*221,0
*1*222,0
*1*223,0
*1*224,0
*1*225,0
*1*226,0
*1*227,0
*1*228,0
*1*229,2,3,0
*1*230,0
*1*231,0
*1*232,3,0
*1*233,0
*1*234,0
*1*235,0
*1*236,0
*1*237,2,0
*1*238,0
*1*239,0
*1*240,0
*1*241,0
*1*242,0
*1*243,0
*1*244,0
*1*245,0
*1*246,0
*1*247,0
*1*248,0
*1*249,0
*1*250,0
*1*251,0
*1*252,0
*1*253,0
*1*254,0
*1*255,0
*1*256,0
*1*257,0
*1*258,0
*1*259,0
*1*260,0
*1*261,0
*1*262,0
*1*263,0
*1*264,0
*1*265,0
*1*266,0
*1*267,0
*1*268,0
*1*269,0
*1*270,0
*1*271,0
*1*272,0
*1*273,0
*1*274,0
*1*275,0
*1*276,0,3
*1*277,0
*1*278,0
*1*279,0
*1*280,0
*1*281,0
*1*282,0
*1*283,0
*1*284,0
*1*285,0
*1*286,0
*1*287,0
*1*288,0
*1*289,0
*1*290,0
*1*291,0
*1*292,0,2
*1*293,0
*1*294,0,3
*1*295,0
*1*296,0
*1*297,0
*1*298,0
*1*299,0
*1*300,0
*1*301,0
*1*302,0
*1*303,0
*1*304,0
*1*305,0
*1*306,0,2
*1*307,0
*1*308,0
*1*309,0
*1*310,0
*1*311,0
*1*312,0
*1*313,0
*1*314,0
*1*315,0
*1*316,0
*1*317,0
*1*318,0
*1*319,0
*1*320,0
*1*321,0
*1*322,0
*1*323,0
*1*324,0
*1*325,0
*1*326,0,2
*1*327,0
*1*328,0
*1*329,0
*1*330,0
*1*331,0
*1*332,0
*1*333,0
*1*334,0
*1*335,0
*1*336,0
*1*337,0
*1*338,0
*1*339,0
*1*340,0
*1*341,0
*1*342,0
*1*343,0
*1*344,0
*1*345,0
*1*346,0
*1*347,0
*1*348,0
*1*349,0
*1*350,0
*1*351,0
*1*352,0
*1*353,0
*1*354,0
*1*355,0
*1*356,0
*1*357,0
*1*358,0
*1*359,0,2
*1*360,0,3
*1*361,0
*1*362,0,1
*1*363,0,1
*1*364,0
*1*365,0
*1*366,0
*1*367,0,2,2,3
*1*368,0
*1*369,0
*1*370,0
*1*371,0
*1*372,0
*1*373,0
*1*374,0
*1*375,0
*1*376,0
*1*377,0
*1*378,0,2
*1*379,0
*1*380,0
*1*381,0
*1*382,0
*1*383,0
*1*384,0
*1*385,0
*1*386,3,0
*1*387,0,3
*1*388,0
*1*389,0,2
*1*390,0
*1*391,0
*1*392,0,2
*1*393,0
*1*394,0
*1*395,0,2
*1*396,0
*1*397,0
*1*398,0
*1*399,0
*1*400,0
*1*401,0
*1*402,0
*1*403,0
*1*404,0
*1*405,0
*1*406,0
*1*407,0
*1*408,0
*1*409,0
*1*410,0
*1*411,0
*1*412,0
*1*413,0,2,2,3
*1*414,0
*1*415,3,0,2
*1*416,0
*1*417,0
*1*418,0
*1*419,0,2
*1*420,0
*1*421,0
*1*422,0
*2*1,1
*2*2,1
*2*3,1
*2*4,1
*2*5,1
*2*6,1
*2*7,1
*2*8,1
*2*9,1
*2*10,1
*2*11,1
*2*12,1
*2*13,1
*2*14,1
*2*15,1
*2*16,1
*2*17,1
*2*18,1
*2*19,1
*2*20,1
*2*21,1
*2*22,1
*2*23,1
*2*24,1
*2*25,1
*2*26,1
*2*27,1
*2*28,1
*2*29,1
*2*30,1
*2*31,1
*2*32,1
*2*33,1
*2*34,1
*2*35,1
*2*36,1
*2*37,1
*2*38,1
*2*39,1
*2*40,1
*2*41,1
*2*42,1
*2*43,1
*2*44,1
*2*45,1
*2*46,1
*2*47,1
*2*48,1
*2*49,1
*2*50,1
*2*51,1
*2*52,1
*2*53,1
*2*54,1
*2*55,1
*2*56,1
*2*57,1
*2*58,1
*2*59,1
*2*60,1
*2*61,1
*2*62,1
*2*63,1
*2*64,1
*2*65,1
*2*66,1
*2*67,1
*2*68,1
*2*69,1
*2*70,1
*2*71,1
*2*72,1
*2*73,1
*2*74,1
*2*75,1
*2*76,1
*2*77,1
*2*78,1
*2*79,1
*2*80,1
*2*81,1
*2*82,1
*2*83,1
*2*84,1
*2*85,1
*2*86,1
*2*87,1
*2*88,1
*2*89,1
*2*90,1
*2*91,1
*2*92,1
*2*93,1
*2*94,1
*2*95,1
*2*96,1
*2*97,1
*2*98,1
*2*99,1
*2*100,1
*2*101,1
*2*102,1
*2*103,1
*2*104,1
*2*105,1
*2*106,1
*2*107,1
*2*108,1
*2*109,1
*2*110,1
*2*111,1
*2*112,1
*2*113,1
*2*114,1
*2*115,1
*2*116,1
*2*117,1
*2*118,1
*2*119,1
*2*120,1
*2*121,1
*2*122,1
*2*123,1
*2*124,1
*2*125,1
*2*126,1
*2*127,1
*2*128,1
*2*129,1
*2*130,1
*2*131,1
*2*132,1
*2*133,1
*2*134,1
*2*135,1
*2*136,1
*2*137,1
*2*138,1
*2*139,1
*2*140,1
*2*141,1
*2*142,1
*2*143,0,1
*2*144,0,1
*2*145,1
*2*146,1
*2*147,1
*2*148,1
*2*149,1
*2*150,1
*2*151,1
*2*152,1
*2*153,1
*2*154,1
*2*155,1
*2*156,1
*2*157,1
*2*158,1
*2*159,1
*2*160,1
*2*161,1
*2*162,1
*2*163,1
*2*164,1
*2*165,1
*2*166,1
*2*167,1
*2*168,1
*2*169,1,4
*2*170,1
*2*171,1
*2*172,1
*2*173,1
*2*174,1
*2*175,1
*2*176,1
*2*177,1
*2*178,1
*2*179,1,2
*2*180,1
*2*181,1
*2*182,2,1
*2*183,1
*2*184,1
*2*185,1
*2*186,1,2
*2*187,1
*2*188,1
*2*189,1
*2*190,1
*2*191,1
*2*192,1
*2*193,1
*2*194,1
*3*1,2
*3*2,2
*3*3,2
*3*4,2
*3*5,2
*3*6,2
*3*7,2
*3*8,2
*3*9,2
*3*10,2
*3*11,2
*3*12,2
*3*13,2
*3*14,2
*3*15,2
*3*16,2
*3*17,2
*3*18,2
*3*19,2
*3*20,2
*3*21,2
*3*22,2
*3*23,2
*3*24,2
*3*25,2
*3*26,2
*3*27,2
*3*28,2
*3*29,2
*3*30,2
*3*31,2
*3*32,2
*3*33,2
*3*34,2
*3*35,2
*3*36,2
*3*37,2
*3*38,2
*3*39,2
*3*40,2
*3*41,2
*3*42,2
*3*43,2
*3*44,2
*3*45,2
*3*46,2
*3*47,2
*3*48,2
*3*49,2
*3*50,2
*3*51,2
*3*52,2
*3*53,2
*3*54,2
*3*55,2
*3*56,2
*3*57,2
*3*58,2
*3*59,2
*3*60,2
*3*61,2
*3*62,2
*3*63,2
*3*64,2
*3*65,2
*3*66,2
*3*67,2
*3*68,2
*3*69,2
*3*70,2
*3*71,2
*3*72,2
*3*73,2
*3*74,2
*3*75,2
*3*76,2
*3*77,2
*3*78,2
*3*79,2
*3*80,2
*3*81,2
*3*82,2
*3*83,2
*3*84,2
*3*85,2
*3*86,2
*3*87,2
*3*88,2
*3*89,2
*3*90,2
*3*91,2
*3*92,2
*3*93,2
*3*94,2
*3*95,2
*3*96,2
*3*97,2
*3*98,2
*3*99,2
*3*100,2
*3*101,2
*3*102,2
*3*103,2
*3*104,2
*3*105,2
*3*106,2
*3*107,2
*3*108,2
*3*109,2
*3*110,2
*3*111,2
*3*112,2
*3*113,2
*3*114,2
*3*115,2
*3*116,2
*3*117,2
*3*118,2
*3*119,2
*3*120,2
*3*121,2
*3*122,2
*3*123,2
*3*124,2
*3*125,2
*3*126,2
*3*127,2
*3*128,2
*3*129,2
*3*130,2
*3*131,2
*3*132,2
*3*133,2
*3*134,2
*3*135,2
*3*136,2
*3*137,2
*3*138,2
*3*139,2
*3*140,2
*3*141,2
*3*142,2
*3*143,2
*3*144,2
*3*145,2
*3*146,2
*3*147,2
*3*148,2
*3*149,2
*3*150,2
*3*151,2
*3*152,2
*3*153,2
*3*154,2
*3*155,2
*3*156,2
*3*157,2
*3*158,2
*3*159,2
*3*160,2
*3*161,2
*3*162,2
*3*163,2
*3*164,2
*3*165,2
*3*166,2
*3*167,2
*3*168,0,3,2
*3*169,2
*3*170,2
*3*171,2
*3*172,2
*3*173,2
*3*174,2
*3*175,2
*3*176,2
*3*177,2
*3*178,2
*3*179,2
*3*180,2
*3*181,2
*3*182,2
*3*183,2,3,0
*3*184,2
*3*185,2
*3*186,2
*3*187,2
*3*188,2,0
*3*189,2
*3*190,2
*3*191,2
*3*192,2
*3*193,2
*3*194,2
*3*195,2
*3*196,2
*3*197,2
*3*198,2
*3*199,2
*3*200,2
*3*201,2
*3*202,2
*3*203,2
*3*204,2
*3*205,2
*3*206,2
*3*207,2
*3*208,2
*3*209,2
*3*210,2
*3*211,2
*3*212,2
*3*213,2
*3*214,2
*3*215,2
*3*216,2
*3*217,0,2
*3*218,2
*3*219,2,2
*3*220,2
*3*221,2
*3*222,2
*3*223,2
*3*224,2
*3*225,2
*3*226,2
*3*227,2
*3*228,2
*3*229,2
*3*230,0,2
*3*231,2
*3*232,2
*3*233,2
*3*234,2
*3*235,2
*3*236,2
*3*237,2
*3*238,2
*3*239,2
*3*240,0,2
*3*241,2
*3*242,2
*3*243,2
*3*244,2
*3*245,2
*3*246,2
*3*247,2
*3*248,2
*3*249,2
*3*250,2,2
*3*251,2
*3*252,2
*3*253,2
*3*254,2
*3*255,2
*3*256,2
*3*257,2
*3*258,2
*3*259,2
*3*260,2
*3*261,2
*3*262,0,2
*3*263,2
*3*264,2
*3*265,2
*3*266,2
*3*267,0,2,2,3
*3*268,2
*3*269,2
*3*270,2
*3*271,2
*3*272,2
*3*273,2
*3*274,2
*3*275,2
*3*276,2,2
*3*277,2
*3*278,2
*3*279,2
*3*280,2
*3*281,2
*3*282,2
*3*283,2
*3*284,0,2
*3*285,2
*3*286,2,3
*3*287,2
*3*288,2
*3*289,2
*3*290,2
*3*291,2
*3*292,2
*3*293,2
*3*294,2
*3*295,2
*3*296,0,2
*3*297,2
*3*298,2
*3*299,2
*3*300,2
*3*301,0,2
*3*302,2
*3*303,2
*3*304,2
*3*305,2
*3*306,2
*3*307,0,2
*3*308,2
*3*309,2
*3*310,2
*3*311,2
*3*312,2
*3*313,2
*3*314,2
*3*315,2
*3*316,2
*3*317,2
*3*318,2
*3*319,2
*3*320,2
*3*321,2,3
*3*322,2
*3*323,2
*3*324,2
*3*325,2
*3*326,2
*3*327,2
*3*328,2
*3*329,2
*3*330,2
*3*331,0,2,2,3
*3*332,2
*3*333,2
*3*334,3,0,2
*3*335,2
*3*336,2
*3*337,2
*3*338,2
*3*339,2
*3*340,1,2
*3*341,2
*3*342,2,1
*3*343,2
*3*344,0,2
*3*345,2
*3*346,2
*3*347,2
*3*348,2
*3*349,1,2
*3*350,2
*3*351,2
*3*352,2
*3*353,2
*3*354,2
*3*355,2
*3*356,2
*3*357,2
*3*358,2
*4*1,3
*4*2,3
*4*3,3
*4*4,3
*4*5,3
*4*6,3
*4*7,3
*4*8,3
*4*9,3
*4*10,3
*4*11,3
*4*12,3
*4*13,3
*4*14,3
*4*15,3
*4*16,3
*4*17,3
*4*18,3
*4*19,3
*4*20,3
*4*21,3
*4*22,0
*4*23,3
*4*24,3
*4*25,3
*4*26,3
*4*27,3
*4*28,3
*4*29,3
*4*30,3
*4*31,3
*4*32,3
*4*33,3
*4*34,3
*4*35,3
*4*36,3
*4*37,3
*4*38,3
*4*39,3
*4*40,3
*4*41,3
*4*42,3
*4*43,3
*4*44,3
*4*45,3
*4*46,3
*4*47,3
*4*48,3
*4*49,3
*4*50,3
*4*51,3
*4*52,3
*4*53,3
*4*54,3
*4*55,3
*4*56,3
*4*57,3
*4*58,3
*4*59,3
*4*60,3
*4*61,3
*4*62,3
*4*63,3
*4*64,3
*4*65,3
*4*66,3
*4*67,3
*4*68,3
*4*69,3
*4*70,3
*4*71,3
*4*72,3
*4*73,3
*4*74,3
*4*75,3
*4*76,3
*4*77,3
*4*78,3
*4*79,3
*4*80,3
*4*81,3
*4*82,3
*4*83,3
*4*84,3
*4*85,3
*4*86,3
*4*87,3
*4*88,3
*4*89,3
*4*90,3
*4*91,3
*4*92,3
*4*93,3
*4*94,3
*4*95,3
*4*96,3
*4*97,3
*4*98,3
*4*99,3
*4*100,3
*4*101,3
*4*102,3
*4*103,3
*4*104,3
*4*105,3
*4*106,3
*4*107,3
*4*108,3
*4*109,3
*4*110,3
*4*111,3
*4*112,3
*4*113,3
*4*114,3
*4*115,3
*4*116,3
*4*117,3
*4*118,3
*4*119,3
*4*120,3
*4*121,3
*4*122,3
*4*123,3
*4*124,3
*4*125,3
*4*126,3
*4*127,3
*4*128,3
*4*129,3
*4*130,3
*4*131,3
*4*132,3
*4*133,3
*4*134,3
*4*135,3
*4*136,3
*4*137,0,3,2
*4*138,3
*4*139,3
*4*140,3
*4*141,3
*4*142,3
*4*143,2,3,0
*4*144,3
*4*145,3
*4*146,3
*4*147,3
*4*148,3,0
*4*149,3
*4*150,3,3
*4*151,3
*4*152,3
*4*153,3
*4*154,3
*4*155,3
*4*156,3
*4*157,3
*4*158,3
*4*159,3
*4*160,3
*4*161,3
*4*162,3
*4*163,0,3
*4*164,3
*4*165,3
*4*166,3
*4*167,0,3
*4*168,3
*4*169,3
*4*170,3
*4*171,3
*4*172,3
*4*173,3
*4*174,3
*4*175,3
*4*176,3
*4*177,3
*4*178,3
*4*179,3
*4*180,3
*4*181,3
*4*182,3
*4*183,3
*4*184,3
*4*185,3
*4*186,3
*4*187,3
*4*188,3
*4*189,3
*4*190,3
*4*191,3
*4*192,3
*4*193,3
*4*194,3
*4*195,3
*4*196,3
*4*197,3
*4*198,3
*4*199,3
*4*200,3
*4*201,3
*4*202,3
*4*203,3
*4*204,3
*4*205,3
*4*206,3
*4*207,3
*4*208,3
*4*209,0,3
*4*210,3
*4*211,3
*4*212,3
*4*213,0,2,2,3
*4*214,3
*4*215,3
*4*216,3
*4*217,3
*4*218,3
*4*219,3
*4*220,3
*4*221,3
*4*222,3
*4*223,3
*4*224,2,3
*4*225,3,0
*4*226,3
*4*227,0,3
*4*228,3
*4*229,3
*4*230,3
*4*231,3
*4*232,3
*4*233,3
*4*234,3
*4*235,3
*4*236,3
*4*237,3
*4*238,3
*4*239,3
*4*240,3
*4*241,2,3
*4*242,3
*4*243,3
*4*244,3
*4*245,3
*4*246,3
*4*247,3
*4*248,0,2,2,3
*4*249,3
*4*250,3
*4*251,3
*4*252,3,0,2
*4*253,3
*4*254,3
*4*255,3
*4*256,3
*4*257,3
*4*258,3
*4*259,3
*4*260,3
*4*261,3
*4*262,3
*4*263,3
*4*264,3
*4*265,3
*4*266,3
*4*267,3
*4*268,3
*4*269,3
*4*270,3
*4*271,3
*4*272,3
*4*273,3
*5*1,4
*5*2,4
*5*3,4
*5*4,4
*5*5,4
*5*6,4
*5*7,4
*5*8,4
*5*9,4
*5*10,4
*5*11,4
*5*12,4
*5*13,4
*5*14,4
*5*15,4
*5*16,4
*5*17,4
*5*18,4
*5*19,4
*5*20,4
*5*21,4
*5*22,4
*5*23,4
*5*24,4
*5*25,4
*5*26,4
*5*27,4
*5*28,4
*5*29,4
*5*30,4
*5*31,4
*5*32,4
*5*33,4
*5*34,4
*5*35,4
*5*36,4
*5*37,4
*5*38,4
*5*39,4
*5*40,4
*5*41,4
*5*42,4
*5*43,4
*5*44,4
*5*45,4
*5*46,4
*5*47,4
*5*48,4
*5*49,4
*5*50,4
*5*51,4
*5*52,4
*5*53,4
*5*54,4
*5*55,4
*5*56,4
*5*57,4
*5*58,4
*5*59,4
*5*60,4
*5*61,4
*5*62,4
*5*63,4
*5*64,1,4
*6*1,0,5
*6*2,0
*6*3,0,5
*6*4,0,5
*6*5,0,5
*6*6,0,5
*6*7,0,5
*6*8,0,5
*6*9,0,5
*6*10,5
*6*11,5
*6*12,0
*6*13,5
*6*14,0
*6*15,0
*6*16,5
*6*17,5
*6*18,0,5
*6*19,5
*6*20,5
*6*21,0,5
*6*22,5
*6*23,5
*6*24,0,5
*6*25,5
*6*26,0,5
*6*27,0,5
*6*28,0,5
*6*29,0,5
*6*30,5
*6*31,0
*6*32,0,5
*6*33,0,5
*6*34,5
*6*35,5
*6*36,5
*6*37,5
*6*38,0,5
*6*39,5
*6*40,5
*6*41,5
*6*42,5
*6*43,5
*6*44,5
*6*45,5
*6*46,5
*6*47,5
*6*48,5
*6*49,5
*6*50,5
*6*51,0,5
*6*52,5
*6*53,5
*6*54,5
*6*55,5
*6*56,5
*6*57,5
*6*58,5
*6*59,5
*6*60,5
*6*61,5
*6*62,5
*6*63,5
*6*64,5
*6*65,5
*6*66,5
*6*67,5
*6*68,5
*6*69,5
*6*70,5
*6*71,0,5
*6*72,5
*6*73,5
*6*74,0
*6*75,5
*6*76,5
*6*77,5
*6*78,5
*6*79,5
*6*80,5
*6*81,0,5
*6*82,5
*6*83,5
*6*84,0,5
*6*85,5
*6*86,0,5
*6*87,0
*6*88,5
*6*89,0,5
*6*90,5
*6*91,5
*6*92,0,5
*6*93,5
*6*94,5
*6*95,0
*6*96,5
*6*97,5
*6*98,5
*6*99,5
*6*100,5
*6*101,5
*6*102,0,5
*6*103,0,5
*6*104,0,5
*6*105,0,5
*6*106,0,5
*6*107,0,5
*6*108,0
*6*109,0
*6*110,0
*6*111,5
*6*112,0,5
*6*113,5
*6*114,5
*6*115,5
*6*116,5
*6*117,5
*6*118,5
*6*119,5
*6*120,0,5
*6*121,0,5
*6*122,0,5
*6*123,0,5
*6*124,0,5
*6*125,5
*6*126,5
*6*127,5
*6*128,0,5
*6*129,0,5
*6*130,0,5
*6*131,5
*6*132,5
*6*133,0,5
*6*134,5
*6*135,0,5
*6*136,0,5
*6*137,5
*6*138,5
*6*139,0,5
*6*140,5
*6*141,5
*6*142,5
*6*143,0
*6*144,0,5
*6*145,5
*6*146,0,5
*6*147,0,5
*6*148,0,5
*6*149,0,5
*6*150,0
*6*151,5
*6*152,5
*6*153,0,5
*6*154,0,5
*6*155,0,5
*6*156,0,5
*6*157,5
*6*158,5
*6*159,0,5
*6*160,0,5
*6*161,0,5
*6*162,0
*6*163,0
*6*164,0,5
*6*165,0,5
*6*166,5
*6*167,0,5
*6*168,5
*6*169,5
*6*170,5
*6*171,0,5
*6*172,0
*6*173,5
*6*174,0,5
*6*175,5
*6*176,0,5
*6*177,0
*6*178,0
*6*179,0,5
*6*180,0
*6*181,0,5
*6*182,5
*6*183,5
*6*184,0,5
*6*185,5
*6*186,0,5
*6*187,5
*6*188,5
*6*189,5
*6*190,5
*6*191,5
*6*192,0,5
*6*193,5
*6*194,0
*6*195,0,5
*6*196,5
*6*197,5
*6*198,5
*6*199,0,5
*6*200,0,5
*6*201,0,5
*6*202,0,5
*6*203,0,5
*6*204,0,5
*6*205,0,5
*6*206,5
*6*207,0
*6*208,0,5
*6*209,0
*6*210,0,5
*6*211,5
*6*212,0,5
*6*213,0,5
*6*214,0,5
*6*215,0
*6*216,0,5
*6*217,5
*6*218,0
*6*219,0,5
*6*220,5
*6*221,0,5
*6*222,0,5
*6*223,0,5
*6*224,0
*6*225,0,5
*6*226,5
*6*227,0,5
*6*228,0,5
*6*229,0,5
*6*230,0
*6*231,5
*6*232,0,5
*6*233,0,5
*6*234,0,5
*6*235,5
*6*236,0,5
*6*237,5
*6*238,5
*6*239,0
*6*240,0,5
*6*241,5
*6*242,0,5
*6*243,0
*6*244,0
*6*245,0,5
*6*246,5
*6*247,0,5
*6*248,5
*6*249,0,5
*6*250,0,5
*6*251,0,5
*6*252,0
*6*253,0
*6*254,5
*6*255,0
*6*256,0,5
*6*257,0
*6*258,5
*6*259,5
*6*260,5
*6*261,5
